"id","user_id","gig_id","rating","created_at","updated_at","deleted_at"
"00d480e0-a0dd-42ec-9bf4-0c9033c6535a","99643751-6115-4bbe-b615-5ecea70010e7","179f82af-dbb0-4c49-bcf2-097b31193777","4","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"027546fd-a9b9-4667-b378-8d519a74112a","99643751-b8b2-4d53-a6ab-216c332b7658","ee1422f9-84f1-4c7d-963f-4618000337be","2","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"02ffbc6b-17bc-43d7-ab61-17b00cdb3781","99643750-7126-43c9-8853-645e687a429a","ee1422f9-84f1-4c7d-963f-4618000337be","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"05657e36-57dd-4a7a-a94a-1b4f0503abe8","99643751-6115-4bbe-b615-5ecea70010e7","d795e7f6-4937-4550-af46-3f261f827e13","2","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"06ede261-0b6f-4e10-a78d-e454a688d715","99643751-7ed9-40a7-a08f-d2fac8a31a0e","ef3b6d40-bd75-4ac9-b187-78ff544ecd86","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"095187ec-1a4f-4c31-b64d-a4bd3c67909f","99643750-df3f-44c8-ba31-60589bf9db59","757046ec-943e-4eab-9694-46d61f1bcf42","5","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"09beb67c-021c-4bbd-a3ad-0de636af354c","99643750-df3f-44c8-ba31-60589bf9db59","c9a888fa-aa9d-4adb-ba41-f37cf7a0e3f5","5","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"0b31d9de-1a6b-4f27-8742-1a8c2d7faffb","99643751-2c02-4818-b9cf-5413d5ab0202","82a1ecc8-f28d-4f1b-80e1-72f88bba3b08","5","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"0cbda871-982a-4b97-8be6-98820d06b932","99643750-7126-43c9-8853-645e687a429a","179f82af-dbb0-4c49-bcf2-097b31193777","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"0d45e2a4-9fbd-466d-9598-f6fc38357fc7","99643752-313d-4809-9a1c-d40ce46cd932","cdf71795-2aef-4838-968c-b821b3a20287","2","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"0e372f20-87a1-4b25-8f98-51f1b4511f82","99643752-313d-4809-9a1c-d40ce46cd932","d908b337-c91a-4f62-a975-e219c063849e","2","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"114a6d99-cd99-4f29-8580-3ae2326d79d2","99643751-1246-4619-9b46-9c8370c0316a","7d9e0a49-cb80-498b-be29-2ce27bb7d0ef","4","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"12010be6-c5ac-42ce-8897-8a4f862f5e5d","99643752-313d-4809-9a1c-d40ce46cd932","ad22d0f9-132c-4001-9f1c-de0db0c0d3b8","3","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"127e078c-567e-42aa-8bc1-de2e4614c1a1","99643752-0aef-4f10-97d9-692bc70a51e2","0254e694-de1b-4167-997b-50feaeec00be","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"12ec4d62-b7f5-41c0-88b2-f792648d4910","99643750-a86f-491a-8b2a-4bf0b36e0a6c","2c1accaa-3cad-4afe-b34a-e90c8fb394c7","5","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"13512cc4-af9b-4789-b55a-52c6e790b68a","99643750-c5d9-4846-b1bf-be5afe8f3d23","7d9e0a49-cb80-498b-be29-2ce27bb7d0ef","4","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"13f0a3a3-4bbc-425a-9e2c-f3f82873cc77","99643750-f8ac-444e-85aa-2aa986b40ca1","6c1fe044-8129-4bfa-9d13-839e6ad2ed2b","4","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"140c970a-b31a-4e0b-afba-97ac292c6e38","99643751-7ed9-40a7-a08f-d2fac8a31a0e","cd8e06e6-927c-4a48-95d8-d1834256d172","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"14a51d9b-3f93-4b08-affe-5faaac97b4a9","99643752-0aef-4f10-97d9-692bc70a51e2","ef3b6d40-bd75-4ac9-b187-78ff544ecd86","3","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"14cfab00-05f6-4e81-a44b-c800e9e9cb37","99643751-6115-4bbe-b615-5ecea70010e7","4792bff9-0d5f-4777-87aa-e17246642ad1","3","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"15f743ee-e79d-4f40-b57e-5ff0c4a5d0af","99643751-7ed9-40a7-a08f-d2fac8a31a0e","7d9e0a49-cb80-498b-be29-2ce27bb7d0ef","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"1946c080-350d-42b2-b1dc-5fb40a597d53","99643750-c5d9-4846-b1bf-be5afe8f3d23","2c1accaa-3cad-4afe-b34a-e90c8fb394c7","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"19522f51-d4d4-4bdd-9aae-d0423ed8d556","99643750-8e06-4ed9-b3f0-48528babe8f8","fcefd585-5e98-44f7-9dc9-f6780b77b2c0","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"19d7f980-adef-4885-8b96-a830088b96e2","99643752-0aef-4f10-97d9-692bc70a51e2","179f82af-dbb0-4c49-bcf2-097b31193777","3","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"1a4bb735-0764-4d2c-97ba-c0b2e6ed359d","99643750-df3f-44c8-ba31-60589bf9db59","d908b337-c91a-4f62-a975-e219c063849e","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"1b3ca3bd-e0c1-4b6c-8d8d-e87b6433beba","99643750-a86f-491a-8b2a-4bf0b36e0a6c","e8423779-ca8a-4e9a-86b1-34e3bb1aee57","5","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"1b8affbb-499d-4569-91a7-c0edc3dec7fa","99643750-8e06-4ed9-b3f0-48528babe8f8","ad22d0f9-132c-4001-9f1c-de0db0c0d3b8","3","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"1c1f4dd4-2869-4566-adac-07d8d2667827","99643751-464d-4ba9-88ff-57df701f7a29","d795e7f6-4937-4550-af46-3f261f827e13","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"1ce04385-a7f4-4039-b0f4-96bb5bd1093b","99643750-a86f-491a-8b2a-4bf0b36e0a6c","0e953777-2865-4114-b273-75ac775abb55","5","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"1dea1f85-79b0-44af-9303-070936a1f35b","99643752-313d-4809-9a1c-d40ce46cd932","e8423779-ca8a-4e9a-86b1-34e3bb1aee57","3","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"1e238fc4-4a6c-4105-9eea-2ae2a971320b","99643751-e19e-4013-937f-3764f406b860","ee1422f9-84f1-4c7d-963f-4618000337be","3","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"1f531a1f-eee9-43fa-abcf-032fff993f47","99643750-a86f-491a-8b2a-4bf0b36e0a6c","cdf71795-2aef-4838-968c-b821b3a20287","5","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"205df8ec-8c68-4757-925d-cbfbb95e4cc6","99643751-2c02-4818-b9cf-5413d5ab0202","ee1422f9-84f1-4c7d-963f-4618000337be","5","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"2120e7e9-6ef0-4b10-aa47-64ad13452d1a","99643750-7126-43c9-8853-645e687a429a","b90fdb70-16ea-48a3-95d2-5e5e895669dc","4","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"2272ded7-7f16-435e-a343-6cdac6e3d303","99643751-e19e-4013-937f-3764f406b860","c9a888fa-aa9d-4adb-ba41-f37cf7a0e3f5","2","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"22e47c36-db74-4961-911d-7177559d75e4","99643750-8e06-4ed9-b3f0-48528babe8f8","82a1ecc8-f28d-4f1b-80e1-72f88bba3b08","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"23cb78d3-a4da-497f-852b-6a8bec9b0034","99643750-f8ac-444e-85aa-2aa986b40ca1","2c1accaa-3cad-4afe-b34a-e90c8fb394c7","4","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"23f58542-36fe-42b7-8af5-c6d139a6cc9f","99643750-df3f-44c8-ba31-60589bf9db59","e0923aa7-6428-4b1c-ad55-358bfee88999","2","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"24744434-95d0-432b-acef-a277fdeddbf8","99643751-464d-4ba9-88ff-57df701f7a29","82a1ecc8-f28d-4f1b-80e1-72f88bba3b08","4","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"25517d8b-8c7c-44c0-a1be-61d0da46f073","99643750-550a-427c-a194-bb9a52d6e1b1","ef3b6d40-bd75-4ac9-b187-78ff544ecd86","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"26ed0628-444c-4dbb-8312-da767d1045ed","99643750-df3f-44c8-ba31-60589bf9db59","cd8e06e6-927c-4a48-95d8-d1834256d172","4","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"2a4d0711-7483-4740-9723-5ad3abceeb60","99643750-c5d9-4846-b1bf-be5afe8f3d23","e0923aa7-6428-4b1c-ad55-358bfee88999","5","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"2b8168b5-f4c9-4cfb-9e87-8752521b749f","99643751-1246-4619-9b46-9c8370c0316a","e9e64186-2708-4759-bef6-a0dcba18f178","5","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"2c82c835-06e7-41cc-bfb5-0148dc1ea03f","99643750-a86f-491a-8b2a-4bf0b36e0a6c","cd8e06e6-927c-4a48-95d8-d1834256d172","3","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"2e0a5faa-f7f9-4c60-bfe5-33a0eed560a7","99643750-550a-427c-a194-bb9a52d6e1b1","0e953777-2865-4114-b273-75ac775abb55","2","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"2fc2d982-b404-4ba7-8488-28f7c2b36d2c","99643751-6115-4bbe-b615-5ecea70010e7","e9e64186-2708-4759-bef6-a0dcba18f178","4","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"2fdb7697-39d4-4290-98b7-457afa413b20","99643750-7126-43c9-8853-645e687a429a","7d9e0a49-cb80-498b-be29-2ce27bb7d0ef","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"314a7c12-6608-4d38-aea2-47cb398fa649","99643752-0aef-4f10-97d9-692bc70a51e2","f06845e0-6da1-4ad7-808c-3619bea69dd4","4","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"32031d6c-a1b1-4b59-a5b3-9d2809f6653e","99643750-550a-427c-a194-bb9a52d6e1b1","fd398ae1-ea73-4ec3-b762-3d4edfda4709","2","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"32a9c19d-6fec-44ae-8acf-2eedbea5e64e","99643751-7ed9-40a7-a08f-d2fac8a31a0e","d908b337-c91a-4f62-a975-e219c063849e","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"34004c0d-d716-47e6-9261-59e0294553aa","99643750-df3f-44c8-ba31-60589bf9db59","0e953777-2865-4114-b273-75ac775abb55","5","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"347c602a-b5f5-496f-b189-4df82a70719f","99643750-c5d9-4846-b1bf-be5afe8f3d23","542d33a2-0033-4335-9b7c-e663c8a41abf","4","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"37a8618f-519f-4886-b4aa-8bc0fbbd24cc","99643752-313d-4809-9a1c-d40ce46cd932","b90fdb70-16ea-48a3-95d2-5e5e895669dc","5","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"393593bc-5151-49fb-925d-bd79df63c8f2","99643751-2c02-4818-b9cf-5413d5ab0202","cdf71795-2aef-4838-968c-b821b3a20287","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"39f3ce37-7d05-49c5-b7e4-7e95b04337da","99643751-e19e-4013-937f-3764f406b860","2c1accaa-3cad-4afe-b34a-e90c8fb394c7","2","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"3c85c1a8-94ad-4781-a7e4-29335bda9368","99643752-313d-4809-9a1c-d40ce46cd932","7d9e0a49-cb80-498b-be29-2ce27bb7d0ef","3","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"3dfd57ca-0b02-470b-97d2-8ec6bb110b58","99643752-313d-4809-9a1c-d40ce46cd932","d795e7f6-4937-4550-af46-3f261f827e13","3","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"408f4fbe-00e1-4cc6-a531-a6aaeed56412","99643751-1246-4619-9b46-9c8370c0316a","d908b337-c91a-4f62-a975-e219c063849e","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"40bf9930-bb3c-47ce-a965-413033fe11c1","99643751-6115-4bbe-b615-5ecea70010e7","542d33a2-0033-4335-9b7c-e663c8a41abf","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"4104a727-586e-4786-bf84-c604d6a1e670","99643750-550a-427c-a194-bb9a52d6e1b1","f06845e0-6da1-4ad7-808c-3619bea69dd4","5","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"418005f3-d332-421e-888d-488153f63eaf","99643750-7126-43c9-8853-645e687a429a","0e953777-2865-4114-b273-75ac775abb55","2","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"4231d971-51bd-4d0b-83ca-bde978049528","99643751-1246-4619-9b46-9c8370c0316a","fcefd585-5e98-44f7-9dc9-f6780b77b2c0","2","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"46fe3d2c-fae0-401d-be10-28335559950d","99643751-b8b2-4d53-a6ab-216c332b7658","757046ec-943e-4eab-9694-46d61f1bcf42","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"47ec72f9-56c9-4978-94cb-341f6a98b982","99643752-0aef-4f10-97d9-692bc70a51e2","757046ec-943e-4eab-9694-46d61f1bcf42","4","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"4861eb69-d8db-41a9-be37-f9a4f50b4519","99643750-7126-43c9-8853-645e687a429a","c9a888fa-aa9d-4adb-ba41-f37cf7a0e3f5","3","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"488af278-1ae2-4c0d-86b3-96e3e7f5a0b2","99643751-b8b2-4d53-a6ab-216c332b7658","6c1fe044-8129-4bfa-9d13-839e6ad2ed2b","5","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"48ae76c1-1d54-4659-98fd-386c5dc93c87","99643751-464d-4ba9-88ff-57df701f7a29","7d9e0a49-cb80-498b-be29-2ce27bb7d0ef","3","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"48f7bc84-122e-4352-9476-c4283dde90a6","99643751-7ed9-40a7-a08f-d2fac8a31a0e","c9a888fa-aa9d-4adb-ba41-f37cf7a0e3f5","4","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"490b22bd-81c5-4f51-94a1-4069eab61618","99643751-2c02-4818-b9cf-5413d5ab0202","d795e7f6-4937-4550-af46-3f261f827e13","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"4aa606d0-4084-414b-be80-91b0c48eddf3","99643751-7ed9-40a7-a08f-d2fac8a31a0e","179f82af-dbb0-4c49-bcf2-097b31193777","5","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"4b424313-a303-43b5-9c03-0c32010cd62a","99643752-313d-4809-9a1c-d40ce46cd932","0254e694-de1b-4167-997b-50feaeec00be","5","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"4efba434-6d10-4d1e-93a6-3bf21e5333d7","99643750-8e06-4ed9-b3f0-48528babe8f8","e9e64186-2708-4759-bef6-a0dcba18f178","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"4f442e9e-9a71-45b8-8c55-a3f8a6c10b11","99643750-a86f-491a-8b2a-4bf0b36e0a6c","757046ec-943e-4eab-9694-46d61f1bcf42","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"51b1628f-7adb-48ed-a421-94b9e2a9a3b6","99643750-7126-43c9-8853-645e687a429a","0254e694-de1b-4167-997b-50feaeec00be","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"521ad879-8180-4f22-bfab-1d3f88005415","99643750-f8ac-444e-85aa-2aa986b40ca1","cdf71795-2aef-4838-968c-b821b3a20287","4","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"5335c7c1-8572-4240-bf49-520c25854490","99643751-464d-4ba9-88ff-57df701f7a29","e8423779-ca8a-4e9a-86b1-34e3bb1aee57","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"568a8b2c-069d-4ec2-b4b0-09bd48aeaf86","99643751-2c02-4818-b9cf-5413d5ab0202","fd398ae1-ea73-4ec3-b762-3d4edfda4709","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"571f874d-e84d-43f4-8e87-044216f1604a","99643751-2c02-4818-b9cf-5413d5ab0202","179f82af-dbb0-4c49-bcf2-097b31193777","3","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"5a2b80fd-0eb2-4999-8175-54e57c4220d1","99643750-df3f-44c8-ba31-60589bf9db59","b90fdb70-16ea-48a3-95d2-5e5e895669dc","2","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"5b801c0e-0d30-4bf6-8af9-a735a871a744","99643751-7ed9-40a7-a08f-d2fac8a31a0e","2c1accaa-3cad-4afe-b34a-e90c8fb394c7","4","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"5c26443e-f2db-42ca-bf80-06f0a22b2864","99643752-313d-4809-9a1c-d40ce46cd932","fd398ae1-ea73-4ec3-b762-3d4edfda4709","3","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"5e723766-2c27-47a2-9ae1-e10da943950c","99643751-464d-4ba9-88ff-57df701f7a29","f06845e0-6da1-4ad7-808c-3619bea69dd4","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"61f8385d-0fde-4268-b382-b2fcd79c9754","99643751-e19e-4013-937f-3764f406b860","e0923aa7-6428-4b1c-ad55-358bfee88999","4","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"642dbcd9-6b7d-411c-9690-806222239848","99643750-f8ac-444e-85aa-2aa986b40ca1","4792bff9-0d5f-4777-87aa-e17246642ad1","3","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"64a797d4-fc2a-4dc0-b092-a717504fee93","99643751-6115-4bbe-b615-5ecea70010e7","757046ec-943e-4eab-9694-46d61f1bcf42","3","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"64db202a-efe0-4014-9a1a-f18180e1da71","99643751-1246-4619-9b46-9c8370c0316a","c9a888fa-aa9d-4adb-ba41-f37cf7a0e3f5","2","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"654401fc-6a7a-4087-8b6d-287be06e00a6","99643751-1246-4619-9b46-9c8370c0316a","ce4b2672-1482-4bcb-adfc-3da2c6d3373e","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"654d3cd0-5463-4d36-bc84-6446699df0c7","99643751-6115-4bbe-b615-5ecea70010e7","fd398ae1-ea73-4ec3-b762-3d4edfda4709","5","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"6568dcb0-d952-43a6-ae63-121fb15fb576","99643750-c5d9-4846-b1bf-be5afe8f3d23","4792bff9-0d5f-4777-87aa-e17246642ad1","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"6915b7ad-1e3f-4ec3-b893-d0f408ed1cf5","99643751-e19e-4013-937f-3764f406b860","d795e7f6-4937-4550-af46-3f261f827e13","2","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"6ab45a8a-8628-4624-bbdb-4ecc80c6e231","99643752-0aef-4f10-97d9-692bc70a51e2","d908b337-c91a-4f62-a975-e219c063849e","5","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"6adaa00c-16d7-49aa-9757-5ae47c335a06","99643750-7126-43c9-8853-645e687a429a","d795e7f6-4937-4550-af46-3f261f827e13","5","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"6c7f9ad9-1df0-4a7f-9a53-000d67ab36b5","99643750-550a-427c-a194-bb9a52d6e1b1","4792bff9-0d5f-4777-87aa-e17246642ad1","2","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"6e159aaa-09a4-43d7-b511-3bf10978297e","99643751-1246-4619-9b46-9c8370c0316a","82a1ecc8-f28d-4f1b-80e1-72f88bba3b08","1","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"6ee25ec6-183d-4da6-8372-f3e63d8e1627","99643750-f8ac-444e-85aa-2aa986b40ca1","1372ccfa-1039-4d09-8984-e93fd96cc6d2","3","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"70df2d0e-7b0c-4003-8dff-f56dac474f3a","99643750-550a-427c-a194-bb9a52d6e1b1","c9a888fa-aa9d-4adb-ba41-f37cf7a0e3f5","3","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"71926f5d-889e-499f-a30d-a7eb492fe25e","99643751-e19e-4013-937f-3764f406b860","fcefd585-5e98-44f7-9dc9-f6780b77b2c0","3","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"722c7111-18e5-40d0-a382-4cd61dc4d40b","99643751-464d-4ba9-88ff-57df701f7a29","0e953777-2865-4114-b273-75ac775abb55","5","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
"7296cee3-6e5d-4b10-918a-08901fc0cce2","99643752-0aef-4f10-97d9-692bc70a51e2","cdf71795-2aef-4838-968c-b821b3a20287","3","2023-06-12 15:05:07","2023-06-12 15:05:07",NULL
